,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
51,ChdDSUhNMG9nS0VJQ0FnSUM3M1lpb19RRRAB,小孩黴漿菌被兩間診所拖延誤診 來到馬偕醫生診斷準確，即時投藥減少併發症機率 過程也非常謹慎處理，逐日確認狀況調整藥物 住院期間護理師很有耐心且細心照料,3 個月前,2024-11-26 15:55:17,5.0,Howard Chen,則評論,https://www.google.com/maps/contrib/105214641118348326149/reviews?hl=zh-TW
52,ChZDSUhNMG9nS0VJQ0FnSUM3N2UySlNBEAE,兒子中了黴漿菌後，第一次氣喘發作的症狀讓爸媽覺得失控，加上發燒6天後還是住院治療。真心感謝6A病房溫柔且認真的護理師們、仔細又專業的劉醫師及隨手幫助我們的醫療人員！聒噪調皮的兒子這五天受到無微不至的照顧，爸媽相當安心！,3 個月前,2024-11-26 15:55:17,5.0,Yuchi,則評論,https://www.google.com/maps/contrib/105558240149051728523/reviews?hl=zh-TW
53,ChZDSUhNMG9nS0VJQ0FnSUM3OGRYd0FnEAE,今天去複診，醫生進入簾子後準備內診，護士突然拉開簾子讓一個陌生男子進來，整個大傻眼!!  醫生和護士像沒事的人一樣繼續流程，那男的就站在我腳邊，我光著下體在內診耶!!!!超扯!!!!嚇傻的我不敢說什麼只希望快點結束。 從頭到尾沒人跟我解釋那男的是誰?為什麼要進來?  我相信沒有一個女生能接受突然其來被一個陌生男子看光自己的下體!!  明明是婦產科卻超不尊重女性!!!!!!!真的連1星都不想給!!!!!,3 個月前,2024-11-26 15:55:17,1.0,Aurora King,1,https://www.google.com/maps/contrib/100984999885147167102/reviews?hl=zh-TW
54,ChZDSUhNMG9nS0VJQ0FnSUM3akpyOVh3EAE,小孩都腸病毒了 還不給住院，一定要到脫水不舒服才能住院，會不會太誇張，小孩都不吃不喝了，然後皮膚腫成那樣長那麼多一粒一粒，做媽媽不會心疼嗎，當然打點滴是最快好的，誰不希望小孩趕快恢復，每次都很嚴重去急診 門診 都沒有一次順利住院過，錢不是浪費在看診的，能快點好就希望治療最快。,3 個月前,2024-11-26 15:55:17,1.0,陳閒事,0,https://www.google.com/maps/contrib/114639070851912057391/reviews?hl=zh-TW
55,ChdDSUhNMG9nS0VJQ0FnSUM3bVAyVzB3RRAB,姪女腸胃不舒服，蹲著緩解疼痛 當日新竹衛生局局長來視察 隨行人員竟然不是關心詢問 而是怕影響視察動象！請我們移到旁邊 是不是有點垮張？她都不舒服蹲在那了,3 個月前,2024-11-26 15:55:17,1.0,吳曉君,0,https://www.google.com/maps/contrib/114341476468837417883/reviews?hl=zh-TW
56,ChZDSUhNMG9nS0VJQ0FnSUM3cUo2RU53EAE,推薦小兒科醫生：劉綠杭，看診判斷正確。,3 個月前,2024-11-26 15:55:17,5.0,Emily Liu,76,https://www.google.com/maps/contrib/106871164822274091569/reviews?hl=zh-TW
57,ChdDSUhNMG9nS0VJQ0FnSURiazQzTHF3RRAB,要不是親戚說你們這裡很好我真的不會來… 產檢到生產我都在這裡 護士態度有得很好有的真的差到極點 動作粗暴無理，簾子沒拉直接把我衣服掀開看肚子傷口 還在疼痛的情況下粗暴的觸壓傷口處，我可以清楚的感覺到，根本是隨便檢查一下的樣子，我一度以為我是被揍了一拳，然後就走了？？？？衣服也沒給我蓋回來 護士小姐妳離開簾子還是沒拉上阿！ 出院之後因為寶寶還在醫院，我還是會打電話詢問狀況 打電話第一通，一句話都沒說，電話是拿起來又直接被掛掉（我有聽到你們那的聲音，超清楚！） 第二通讓我稍等，我聽著保留電話的音樂五分鐘，聽到接起來的聲音，接著又是被掛掉，我真的謝了 第三通才終於等到接電話會客 雖然解釋是會客的電話很多還有現場狀況不佳，但哈囉？你們現場狀況跟把我電話掛掉兩次是兩碼子事吧？ 掛掉就算了，把我當白癡一樣掛在電話上又讓我等，結果又把我電話掛掉？ 等寶寶出院，我絕對不會再來這間看診,3 個月前,2024-11-26 15:55:17,1.0,Violet Clark,3,https://www.google.com/maps/contrib/109286245593186886608/reviews?hl=zh-TW
58,ChdDSUhNMG9nS0VJQ0FnSUMtNXFtemdBRRAB,新開幕，環境舒適，有賣早餐,3 個月前,2024-11-26 15:55:17,5.0,蘇姿穎,則評論,https://www.google.com/maps/contrib/109388729248225664788/reviews?hl=zh-TW
59,ChdDSUhNMG9nS0VJQ0FnSURiNHZtdmxBRRAB,真的很感謝馬偕兒童醫院 產檢雖然人都很多，但代表很多孕婦大家都相信這裡，謝謝洪醫生，謝謝兒醫每一位工作人員。產檢到生產到寶寶出生後的回診，全都只有滿滿感謝！有您們真好，各種感謝無以言喻。特別特別是產房的護理人員們，辛苦妳們了！妳們都好親切好溫暖！開刀房的各位、急診的各位也是，有您們真好！,3 個月前,2024-11-26 15:55:17,5.0,米娜娜,0,https://www.google.com/maps/contrib/109456039066492166944/reviews?hl=zh-TW
60,ChZDSUhNMG9nS0VJQ0FnSURiaUtma1BBEAE,第一次來這邊產檢 一直認為這邊是很好的醫院 結果照超音波超隨便 不到五分鐘就結束了 也不會像別家醫院給超音波照片 到底是什麼服務態度？這樣隨便照真的知道寶寶生長狀況嗎？很不好的初體驗,3 個月前,2024-11-26 15:55:21,1.0,羅嘎仙,0,https://www.google.com/maps/contrib/106741543316500978121/reviews?hl=zh-TW
61,ChdDSUhNMG9nS0VJQ0FnSUNibjlDXzBnRRAB,兒科 林千裕醫師 對寶寶很友善 還有小玩具轉移寶寶的緊張感 看診過程 耐心且細心 還特地注意到 左眼臉有點下垂 檢查及X光後 給予專業且合適的建議  護士也很溫柔 有耐心  還有停車場 空間寬敞  整體感受很好,3 個月前,2024-11-26 15:55:21,5.0,泰泰Tai Tai,則評論,https://www.google.com/maps/contrib/116366756356380288541/reviews?hl=zh-TW
62,ChdDSUhNMG9nS0VJQ0FnSUNiajhhS2d3RRAB,態度差的要死，叫號也混亂，還對小孩子兇，我也是無語了,3 個月前,2024-11-26 15:55:21,1.0,Amber Hu,3,https://www.google.com/maps/contrib/108210243261390284825/reviews?hl=zh-TW
63,ChdDSUhNMG9nS0VJQ0FnSUNiOFpiOXNBRRAB,不得不說新竹婦產科真的人潮滿滿 除了要耐心等之外其它都不錯 護理師 超音波檢驗師都客氣 硬體比之前本院的環境好多了,3 個月前,2024-11-26 15:55:21,5.0,LIFE MIKO,則評論,https://www.google.com/maps/contrib/111373039353652654932/reviews?hl=zh-TW
64,ChdDSUhNMG9nS0VJQ0FnSUNiMGFxTTlnRRAB,帶小嫩嬰從外地來玩 不小心手折到，晚上google 查了馬偕兒童部急診 到現場告知只有看內科 外科要到馬偕才有外科 建議更新資訊 不夠清楚 急診就是不能等了 卻要奔波 不便利,3 個月前,2024-11-26 15:55:21,4.0,ni Yang,則評論,https://www.google.com/maps/contrib/104314563816881863262/reviews?hl=zh-TW
65,ChdDSUhNMG9nS0VJQ0FnSUNibUlYOHV3RRAB,3樓61診 9點看診 過ㄧ小時只看了5位 效率是不是要在加強,4 個月前,2024-11-26 15:55:21,1.0,歐買尬,1,https://www.google.com/maps/contrib/114565631453196396051/reviews?hl=zh-TW
66,ChdDSUhNMG9nS0VJQ0FnSUNiOE5laXJRRRAB,兒童醫院！ 主治醫生：黃怡雅 超有愛心、親和力100 孩子一點都不抗拒 護理人員孩子怕打針、都很有耐心安撫情緒！,4 個月前,2024-11-26 15:55:21,5.0,黃莉錚,0,https://www.google.com/maps/contrib/115444679275812090722/reviews?hl=zh-TW
67,ChZDSUhNMG9nS0VJQ0FnSURaelk3ZUpBEAE,只有要公費子宮頸抹片檢查的話免掛號費。機車停車區免費進出停放，一位難求。 2024/5/9機車停車區改為收費$30，不再一位難求，只能投現金，有支援手機條碼發票 2024/7/18地下一樓有供餐到18：00 配合的是御品月子餐,4 個月前,2024-11-26 15:55:21,5.0,賴韋秀,則評論,https://www.google.com/maps/contrib/103134630798328029938/reviews?hl=zh-TW
68,ChdDSUhNMG9nS0VJQ0FnSURyenFmd3JnRRAB,上個月小手術，開刀房、麻醉科跟恢復室的護理人員親切又細心,4 個月前,2024-11-26 15:55:21,5.0,Y.C Chuang,5,https://www.google.com/maps/contrib/106742993972706544000/reviews?hl=zh-TW
69,ChZDSUhNMG9nS0VJQ0FnSURycE1QcEJ3EAE,掛兒童醫院神經內科，跟醫生說小朋友頭痛，之前有在別間醫院做過檢查，連看之前在醫院做的檢查都沒看，就說沒辦法做任何的檢查，錢真好賺，那我半個月前預約門診有什麼用，完全沒有幫助,4 個月前,2024-11-26 15:55:21,1.0,Juan Hung,0,https://www.google.com/maps/contrib/112080243719717902887/reviews?hl=zh-TW
70,ChZDSUhNMG9nS0VJQ0FnSUNyN2RyaVdREAE,非常差的住院體驗！粗暴！感覺被當賺錢用的實驗動物！  沒確定病因就開始各種預防性打藥治療，問完父母學歷和工作（為何要問？是要確定有財力嗎？）與是否有保險，就安排做一大堆自費檢測（醫生：自費比較快，健保就要慢慢等，您放心，我們做檢測絕對不會手軟），也沒給父母考慮或討論，也沒清楚告知各種風險，同意書就拿來要你簽名，結果連查好幾天也只是找到疑似什麼原因。  檢測都做完之後，舒適但貴的單人房才忽然就出現了（詢問時還說這間醫院沒有單人房），然後表示隨時可以出院，問不出明確的出院康復評估指標，真的不是把人命當成賺錢工具的態度嗎？  護士打點滴可以挖半天戳到孩子哭，孩子血管細，就算了。  沒告知會在床上動手術，可能你們太忙忘了講，就算了。  沒告知各種手術藥物風險，可能你們非常有自信不會有問題，就算了；雖然最後根本沒確定病因（沒有直接證據，全都是間接證據）。  孩子還在整天昏睡，病程還在進行，就請音樂治療師過來不知道要做什麼，這也算了。  說是免費額外檢驗，要簽名才發現是尋找自願者，有詐騙感，這也算了。  其中一種點滴藥物，都不確定有沒有必要，就預防性一天打四次，沒告知打完會昏睡，變得搞不清楚孩子昏睡是因為病，還是因為藥，這我也忍了。打完後孩子說自己感覺變笨，說話神情也與平常有異，問醫生，醫生打哈哈說：你知道有些病毒會改變性格嗎？不是，你沒告知風險啊不專業的！  直接用低劑量類固醇+好幾種抗生素這種萬用組合，看在孩子最後燒退了的份上，我也忍了。  但是！明明可以慢慢滴的藥劑，謊稱只能快速打完，讓孩子每次打點滴都會從睡夢中痛醒，整整十幾分鐘哀嚎狂吼幫幫我救救我拜託拜託拜託！感受各種痛苦不適，變得害怕醫生和醫院，這我真的感到憤怒！  痛了三天才有好心護士告知可以調慢，瞬間從地獄脫離，那我的孩子是為了什麼才痛苦這三天？  本來還要我們連續半年，每兩週回診一次，繼續長期吃低劑量類固醇+抗生素，說沒風險。我問當醫生的老同學，他告訴我高劑量類固醇要慢慢調低，低劑量類固醇吃超過2週也不能隨便停藥，這些風險，馬偕兒醫的醫生是不是不懂？  幸好有老同學可以詢問和轉介，這輩子絕對不會再來這間醫院！,4 個月前,2024-11-26 15:55:25,1.0,林茂群,0,https://www.google.com/maps/contrib/105067409071269531696/reviews?hl=zh-TW
71,ChZDSUhNMG9nS0VJQ0FnSUNybzdIQUVBEAE,之前第一次去急診時遇到的醫生護士都很有耐心，所以這次小孩臨時發燒毫不猶豫就選擇衝貴醫院！ 之前朋友來都說貴醫院的護士態度都很差我還反駁說不會而且要體諒醫護人員很辛苦！可是這次換我踢到鐵板傻眼了！ 一進去在掛號台旁邊的護理師口氣就很不耐煩的問生病還是受傷，說明生病後就一樣不耐煩的口氣說旁邊掛號！ 掛號回來說明是發燒就量一邊耳溫然後說37.5。 而我也只是想說家裡量溫度比較高詢問說剛剛家裡量溫度快39度，護士立馬不耐煩的說我現在量就是37.5！本來想說可以在量一邊看看嗎？可是看那態度就想說算了等進去診間再麻煩醫生量一次好了。 進去診間後醫生很客氣仔細詢問跟看診，但請他在量一次耳溫也是一樣不願意只說剛剛外面有量了喔！ 我就想問貴醫院請問在量一次耳溫會浪費您多少時間！你們大半夜上班很辛苦我們能體諒！但家長在小孩不舒服的狀態你們也稍微體諒一下吧！ 尤其是掛號台旁邊那位護士！如果你真的很討厭很煩我們這些家長去您們醫院掛急診，妳要不要直接跟你們醫院說不要設立兒童夜間急診讓你可以好好休息呢？ 幸好診間醫生雖然不願意在量一次耳溫，但看診的仔細還讓人覺得沒有完全失望?,4 個月前,2024-11-26 15:55:25,2.0,溱,2,https://www.google.com/maps/contrib/102935688663301115797/reviews?hl=zh-TW
72,ChZDSUhNMG9nS0VJQ0FnSUNyaWN6aEt3EAE,眼科的陳錫富真的很不行。不點散瞳。近視度數說得很含糊，還叫我們Google兒童近視控制的資訊，問他有何建議，開什麼藥。都支支吾吾的說不出來，就直接照上個醫師開的藥開。怎麼現在連醫生的素質都不行了。超級大，地雷,4 個月前,2024-11-26 15:55:25,1.0,Lisa Lisa,則評論,https://www.google.com/maps/contrib/104561563294675129764/reviews?hl=zh-TW
73,ChdDSUhNMG9nS0VJQ0FnSUNyakxYdW9nRRAB,帶爸爸去看醫生 非常謝謝詹醫師及護理師細心親切看診~,4 個月前,2024-11-26 15:55:25,5.0,huiju,則評論,https://www.google.com/maps/contrib/114229709291557972543/reviews?hl=zh-TW
74,ChZDSUhNMG9nS0VJQ0FnSUNyaUwydEhBEAE,在這裡開刀，醫生和護士都很不錯！果然沒有選錯！,4 個月前,2024-11-26 15:55:25,5.0,江亭璇,7,https://www.google.com/maps/contrib/114054368252749633298/reviews?hl=zh-TW
75,ChZDSUhNMG9nS0VJQ0FnSURMeGNia1h3EAE,6/29 TMD今天冷氣是不用錢的嗎?? 體感至少開20℃~22℃， 聽到不少人說冷死了， 是欠檢舉叫人來稽查嗎？,4 個月前,2024-11-26 15:55:25,1.0,郭娜娜,0,https://www.google.com/maps/contrib/111244011011943621029/reviews?hl=zh-TW
76,ChZDSUhNMG9nS0VJQ0FnSUNUbjZMaEdREAE,醫生、護士、櫃台人員 不該婉拒孕婦的求助。  由於得到柯滄銘婦產科提供錯方向找胎兒諮詢， 一開始很謝謝接電話的護士，協助幫我詢問能否諮詢，但到現場掛號時，感受是被「技巧性」婉拒諮詢。  願我是最後一位被直接婉拒，無方向迷惘無助孕婦， 願有正規SOP協助外來無助孕婦 轉介。,4 個月前,2024-11-26 15:55:25,1.0,Dolly Sun,則評論,https://www.google.com/maps/contrib/102483594961996037272/reviews?hl=zh-TW
77,ChZDSUhNMG9nS0VJQ0FnSUNMMFpDY1RBEAE,"小孩來住院, 環境大致來說都很不錯.急診/主治醫生, 6樓病房護理師都很親切, 也很樂意回答問題, 謝謝讓小孩恢復健康",5 個月前,2024-11-26 15:55:25,4.0,Chih-hui Hsiao,則評論,https://www.google.com/maps/contrib/109691369473369486392/reviews?hl=zh-TW
78,ChZDSUhNMG9nS0VJQ0FnSUNMdW9hbFJnEAE,非常不願意小孩生病，但看到急診醫生跟護士還有6A病房的護士把我的小孩當成自己的小孩看待，真的非常暖心，謝謝你們,5 個月前,2024-11-26 15:55:25,5.0,張東洧16號,1,https://www.google.com/maps/contrib/103787121945822010339/reviews?hl=zh-TW
79,ChdDSUhNMG9nS0VJQ0FnSUNMdXRMSnVnRRAB,馬偕兒童醫院真的很棒～醫生和護士都很親切、對待小孩都很有耐心，非常感謝? 但我也要說聲抱歉….出院時我不知道床單和枕頭套要自己放到回收桶中…真的很抱歉… …,5 個月前,2024-11-26 15:55:25,5.0,洪煜鈴,0,https://www.google.com/maps/contrib/101905757273414011962/reviews?hl=zh-TW
80,ChdDSUhNMG9nS0VJQ0FnSUNMa3B2MHRRRRAB,新蓋好的，不用跟其他病患擠再一起，且婦產科有位跩跩的男醫生服務很好也很專業！,5 個月前,2024-11-26 15:55:30,5.0,黃申榜（多情）,則評論,https://www.google.com/maps/contrib/111582708942014183872/reviews?hl=zh-TW
81,ChdDSUhNMG9nS0VJQ0FnSUNMb28yV3J3RRAB,6/16號因女兒肚子不舒服，要從電梯前往急診時忍不住吐了，有位男護理師看見非常熱心的跑去幫我們拿了塑膠袋，因吐了滿地我覺得很抱歉，男護理師也馬上叫了清潔人員過來清理，還協助我們可以到旁邊的廁所清洗，確認我們都好了才離開，真的非常感謝這位熱心的男護理師,5 個月前,2024-11-26 15:55:30,5.0,Cyuan,0,https://www.google.com/maps/contrib/106012413498006854489/reviews?hl=zh-TW
