,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
56,ChdDSUhNMG9nS0VJQ0FnSUQ3akpMSjlnRRAB,,3 個月前,2024-11-26 15:53:58,5.0,GRACE LO,則評論,https://www.google.com/maps/contrib/106884155858019085391/reviews?hl=zh-TW
57,ChZDSUhNMG9nS0VJQ0FnSUM3MXVyb0N3EAE,乳房外科醫護人員不親切，對病人的問題不回答，病人很傻眼了，求救沒用,3 個月前,2024-11-26 15:53:58,1.0,曾麗光,0,https://www.google.com/maps/contrib/103816146243032157978/reviews?hl=zh-TW
58,ChZDSUhNMG9nS0VJQ0FnSUNTaV96Vk13EAE,1130815更 新的網路掛號系統有夠難用 還是舊的一目瞭然 排版又乾淨  為什麼要換個那麼繁瑣的系統？！ 排版看起來又密  婦產科超音波室的護理師態度差，投訴後回應也流於官腔、擺爛。反正天龍醫院不缺病人,3 個月前,2024-11-26 15:53:58,1.0,Faustine Chuang,0,https://www.google.com/maps/contrib/109678999686365755081/reviews?hl=zh-TW
59,ChZDSUhNMG9nS0VJQ0FnSUM3dXZIMFBnEAE,,3 個月前,2024-11-26 15:53:58,5.0,魏秀峰,則評論,https://www.google.com/maps/contrib/114049858306376777281/reviews?hl=zh-TW
60,ChdDSUhNMG9nS0VJQ0FnSURiMzktNjhnRRAB,,3 個月前,2024-11-26 15:54:02,5.0,LU. HSUEH-CHI,則評論,https://www.google.com/maps/contrib/117063539732173141655/reviews?hl=zh-TW
61,ChdDSUhNMG9nS0VJQ0FnSURia2ZLUy1BRRAB,8/6來這裡諮詢志工還有門診護士,3 個月前,2024-11-26 15:54:02,3.0,CHIARRA LEE,則評論,https://www.google.com/maps/contrib/109910535387468889820/reviews?hl=zh-TW
62,ChdDSUhNMG9nS0VJQ0FnSURiam9UdXR3RRAB,辛苦的護理師真的都會被一些豬隊友拖累，態度好的比例都快被那些不知道在屌什麼比過去，有時候看到新聞在報護士被k也不是沒有道理,3 個月前,2024-11-26 15:54:02,1.0,陳覓晲,1,https://www.google.com/maps/contrib/101076059387519429184/reviews?hl=zh-TW
63,ChZDSUhNMG9nS0VJQ0FnSURieXVibGV3EAE,前日也是急症轉診，直接急診內科留觀！,3 個月前,2024-11-26 15:54:02,4.0,porz pp,1,https://www.google.com/maps/contrib/104391249345512309291/reviews?hl=zh-TW
64,ChdDSUhNMG9nS0VJQ0FnSURieEp5OHJ3RRAB,,3 個月前,2024-11-26 15:54:02,5.0,懶蝙蝠,則評論,https://www.google.com/maps/contrib/112414268684454669385/reviews?hl=zh-TW
65,ChdDSUhNMG9nS0VJQ0FnSUNiNTVqcDJBRRAB,很棒的醫院 不過太多人 要等很久,3 個月前,2024-11-26 15:54:02,5.0,LJ,則評論,https://www.google.com/maps/contrib/108717376707600791049/reviews?hl=zh-TW
66,ChdDSUhNMG9nS0VJQ0FnSUNiNXF5eTJnRRAB,,3 個月前,2024-11-26 15:54:02,5.0,小如侯,則評論,https://www.google.com/maps/contrib/114583806014757043160/reviews?hl=zh-TW
67,ChdDSUhNMG9nS0VJQ0FnSUNiaHU2NDN3RRAB,,3 個月前,2024-11-26 15:54:02,1.0,簡玉琪,0,https://www.google.com/maps/contrib/115994246949752485724/reviews?hl=zh-TW
68,ChdDSUhNMG9nS0VJQ0FnSUNiLXVmdnJnRRAB,那麼大的醫院為什麼不設外送區？ 讓醫院更多閒雜人等亂逛增加混亂傳染？,3 個月前,2024-11-26 15:54:02,1.0,HSINWEI CHENG (Eeedora),1,https://www.google.com/maps/contrib/113650812400828220174/reviews?hl=zh-TW
69,ChdDSUhNMG9nS0VJQ0FnSUNibXJuWWlBRRAB,,4 個月前,2024-11-26 15:54:02,5.0,邵中允,2,https://www.google.com/maps/contrib/111171229498713233346/reviews?hl=zh-TW
70,ChZDSUhNMG9nS0VJQ0FnSUNiOU92RmVBEAE,,4 個月前,2024-11-26 15:54:02,5.0,曾寶蘭,0,https://www.google.com/maps/contrib/114971339730334572562/reviews?hl=zh-TW
71,ChZDSUhNMG9nS0VJQ0FnSUNiNU1YR0l3EAE,,4 個月前,2024-11-26 15:54:02,5.0,楊媛婷,則評論,https://www.google.com/maps/contrib/112091098774454679942/reviews?hl=zh-TW
72,ChdDSUhNMG9nS0VJQ0FnSUNia0x5YXZRRRAB,好友小孩目前7個月，給台大總院整形外科號稱血管瘤權威: 陳X庭醫生看診，一直說吃藥就會好，小孩腳不斷腫大沒有消，連切片核磁共振都沒有照，只用肉眼確診，一直說那沒問題只是皮膚增生...腫大還是增生醫生無法判斷嗎??????後來朋友小孩無改善我請他轉診看別醫生。轉台大兒童醫院另外一個醫生確認是罕見血管瘤因血小板低下緊急住加護病房...小命差點就不保....整個延誤治療。 一樣身為母親的我實再看不下去要來留言。請大家小心。也許醫生過去是權威，但是任何確診與治療方式都是要科學數據去驗證吧!! 肉眼看診與確診是權威醫生的治療方式嗎?.....小心慎入~~~~,4 個月前,2024-11-26 15:54:02,1.0,陳阿牛,12,https://www.google.com/maps/contrib/108624307708863388899/reviews?hl=zh-TW
73,ChdDSUhNMG9nS0VJQ0FnSUNiMktpYzR3RRAB,台灣如何成為現代國家？擁有全世界的半導體製造商 連在台大醫院的WiFi連結 都low到連線不良，斷斷續續的！真的是悲哀！,4 個月前,2024-11-26 15:54:02,1.0,Mibo,則評論,https://www.google.com/maps/contrib/115102602777356718306/reviews?hl=zh-TW
74,ChZDSUhNMG9nS0VJQ0FnSUNic05xMk1nEAE,今年2024年6月中旬從外院診所的手術失敗第二天開始，因為感到臉色慘白及全身無力，轉而住進了台大醫院的急診室為期兩週的抗菌治療及打營養針，因為肚子傷口一直流出腸液，而至使我住院三週期間皆強制不能進食及飲水，但是這一切的耐心等待及配合台大醫院急診室煩忙的醫護人員的治療皆是有代價的，終於在7月4日等到了疝氣科吳經閔醫師憂心且關懷的眼神親自來通知我必須要馬上開刀，我突然從每天的眼神茫然中，像是找到救世主般的內心感到喜悅了起來。而當天下午一直到我送進手術房前，我也必須感謝當天一位年輕男護理師的貼心及聰慧護送。4個小時的手術雖分成兩天來進行處理小腸沾粘清理及切除摟管及表皮縫合，但是台大的藥劑針使我第一天肚子仍未關肚的躺在加護病房裡時，是感到無痛且自在。直到7月5日才在腸胃外科林明燦醫師及疝氣科吳經閔醫師及9樓住院醫師陳德泓醫師的團隊合力且專業的醫術努力下，我的肚子終於縫合了。且住在加護病房的3天裡，也感謝護理師們的細心照顧。當然接下來住進9樓的病房時，期間也感謝我的看護陪伴著我像一開始如嬰兒般的無法自己起身，一步步的引導躺在病床上的我願意起身每天在9樓病房外的走道來回慢走數次，短短的一週內我雖仍有鼻胃管及引流管及營養點滴的機器推車隨身在旁，但我已經可以自己下床及活動了！當然也感謝9樓的全體護理人員的仔細及耐心照顧。最後我在7月19日漫長的住院一個月後終於康復出院了，雖然手術後有點後遺症，但我仍然不會忘記願意接手別的醫師失敗的手術作品的主治醫生林明燦及疝氣科醫師吳經閔及9樓住院醫師陳德泓三位醫師願意發揮別的醫師做不到的大愛，來使的我得以續命，也讓我傷心的老媽終於放下了心。未來也許可能會在為修復小腸而進行器官移植手術，但我仍然還是會在選擇及對這個醫師團隊有信心。最後，真的真心謝謝有你們的真心善良付出，願一切好事皆會回向給你們！感恩,4 個月前,2024-11-26 15:54:02,5.0,Fra A,0,https://www.google.com/maps/contrib/107222381605455048116/reviews?hl=zh-TW
75,ChdDSUhNMG9nS0VJQ0FnSURyNGJYMzl3RRAB,? …,4 個月前,2024-11-26 15:54:02,1.0,菲菲,則評論,https://www.google.com/maps/contrib/104529552413961909578/reviews?hl=zh-TW
76,ChdDSUhNMG9nS0VJQ0FnSURyNGJYM2xBRRAB,,4 個月前,2024-11-26 15:54:02,5.0,林韋翔,0,https://www.google.com/maps/contrib/114162801106309367966/reviews?hl=zh-TW
77,ChZDSUhNMG9nS0VJQ0FnSURyeHZuR05nEAE,,4 個月前,2024-11-26 15:54:02,5.0,張永昌,0,https://www.google.com/maps/contrib/105730024525236416506/reviews?hl=zh-TW
78,ChZDSUhNMG9nS0VJQ0FnSURyaHRpUWZnEAE,此處醫師都是台大總院支援,4 個月前,2024-11-26 15:54:02,5.0,呂河田,則評論,https://www.google.com/maps/contrib/111063012058362875242/reviews?hl=zh-TW
79,ChZDSUhNMG9nS0VJQ0FnSURya3JlSEZ3EAE,醫師及護理師都十分親切，視病如親。,4 個月前,2024-11-26 15:54:02,5.0,Winnie Yu,則評論,https://www.google.com/maps/contrib/114921804936946148833/reviews?hl=zh-TW
80,ChZDSUhNMG9nS0VJQ0FnSURydU9fbkFREAE,拜託一下官網的網路掛號跟Ａｐｐ的軟體掛號，可不可以做好一點，資訊完全不一樣。,4 個月前,2024-11-26 15:54:06,1.0,騰,則評論,https://www.google.com/maps/contrib/100879805543962744391/reviews?hl=zh-TW
81,ChdDSUhNMG9nS0VJQ0FnSURyMktDZG53RRAB,人多,4 個月前,2024-11-26 15:54:06,5.0,Allen Chang,則評論,https://www.google.com/maps/contrib/103426885336493133947/reviews?hl=zh-TW
82,ChZDSUhNMG9nS0VJQ0FnSURyc0wzZ0V3EAE,,4 個月前,2024-11-26 15:54:06,3.0,Tatsuro Matsumoto,則評論,https://www.google.com/maps/contrib/116129851748403738587/reviews?hl=zh-TW
83,ChdDSUhNMG9nS0VJQ0FnSUNyMTZEenJRRRAB,至誠呼籲台大醫院到台中設立分院，讓中部有一個可以學習何謂高品質醫療的典範！ 在醫術醫德都低劣的私立醫學中心轉院逃生的病患現在只能往中榮?集， 人潮洶湧、人滿為患，對病人方面造成各種困擾，其中當然包含交通及停車方面！要尋求更好的協助，有辦法去台北的台大醫院的人，也只能是極少數！ 所以為了造福中部地區的芸芸蒼生，不要任由我們在低劣醫療風氣之中載浮載沈的呼救……拜託台大醫院來台中開分院！！！,4 個月前,2024-11-26 15:54:06,5.0,今生萬世,0,https://www.google.com/maps/contrib/117257261519124350844/reviews?hl=zh-TW
84,ChZDSUhNMG9nS0VJQ0FnSUNyNjZLNWN3EAE,病人來到了醫院裡有夠可憐，有些醫生看診時間未到，他們確像趕場秀一樣跑走了，確沒有認真的看病人！,4 個月前,2024-11-26 15:54:06,2.0,美豫章,0,https://www.google.com/maps/contrib/112893263104128405168/reviews?hl=zh-TW
85,ChZDSUhNMG9nS0VJQ0FnSUNyZzhUVmNREAE,,4 個月前,2024-11-26 15:54:06,5.0,Nishiki Chen,則評論,https://www.google.com/maps/contrib/109225151700786816334/reviews?hl=zh-TW
86,ChdDSUhNMG9nS0VJQ0FnSUNybmNYYm9RRRAB,"一流照護,患者為上,上下皆能手.",4 個月前,2024-11-26 15:54:06,5.0,吳台星,0,https://www.google.com/maps/contrib/111541759103436265042/reviews?hl=zh-TW
87,ChZDSUhNMG9nS0VJQ0FnSUNyamZXdEhBEAE,,4 個月前,2024-11-26 15:54:06,5.0,CY Yang,則評論,https://www.google.com/maps/contrib/112579993791940067701/reviews?hl=zh-TW
88,ChdDSUhNMG9nS0VJQ0FnSUNyOGFqT2tRRRAB,電梯上下要等很久還要優先給^專用^的 明明電梯有空位還被趕出來 我也在趕時間要去B3太平間 你們有比我趕嗎？,4 個月前,2024-11-26 15:54:06,1.0,HWH Jeff,則評論,https://www.google.com/maps/contrib/107618261911495094701/reviews?hl=zh-TW
89,ChZDSUhNMG9nS0VJQ0FnSUNyMU4zUFNBEAE,把病人推來推去，不處理不開藥不治療也不檢查，只會說不知道，不是權威，不會處理。?? …,4 個月前,2024-11-26 15:54:06,1.0,徐子崴,1,https://www.google.com/maps/contrib/114806086183264003493/reviews?hl=zh-TW
90,ChRDSUhNMG9nS0VJQ0FnSUNyMU13cxAB,臺大醫院的醫生超級棒!,4 個月前,2024-11-26 15:54:10,5.0,況林,0,https://www.google.com/maps/contrib/105645094930075820197/reviews?hl=zh-TW
91,ChZDSUhNMG9nS0VJQ0FnSURMc1lyQllnEAE,,4 個月前,2024-11-26 15:54:10,3.0,吳凱雯,則評論,https://www.google.com/maps/contrib/102952671529769638212/reviews?hl=zh-TW
92,ChZDSUhNMG9nS0VJQ0FnSURMaHJDb0VnEAE,感謝腫瘤醫師郭弘揚，成佳憲醫師外科李章銘醫師這一年來對我先生的照顧及努力  最後還是沒撐過 謝謝醫師努力 也謝謝護士們的照顧,4 個月前,2024-11-26 15:54:10,5.0,許佳琪,0,https://www.google.com/maps/contrib/102769019117763347738/reviews?hl=zh-TW
93,ChZDSUhNMG9nS0VJQ0FnSURMLW82WmVBEAE,今天陪病掛心臟外科，醫生親切有問必答，護理師人少事多口氣較不耐，能理解體諒，但影像醫學部前的白髮志工阿姨，您選擇當志工，不就是要付出耐心嗎？？第一次到台大，跟迷宮一樣，和您問個問題大小聲回答，極度沒耐性，本人沒看清楚地上的標示，您也能拿來說嘴，如果這樣沒耐心不如在家安心養老就好,4 個月前,2024-11-26 15:54:10,3.0,Shu Chin Lin,則評論,https://www.google.com/maps/contrib/114726975153434320755/reviews?hl=zh-TW
94,ChZDSUhNMG9nS0VJQ0FnSUNMOTVMS2VnEAE,外牆重整中，所以大廳看起來比較暗 裝飾很有藝術感，十二生肖圖，美食街是由微風管理，還不錯。但志工櫃檯沒有人… 空蕩蕩的問不到人來? …,5 個月前,2024-11-26 15:54:10,4.0,E.D.S,則評論,https://www.google.com/maps/contrib/112854741606284948255/reviews?hl=zh-TW
95,ChdDSUhNMG9nS0VJQ0FnSURUeG9fcjBRRRAB,全台最好的醫院，每次來都會有不同的驚喜（特別是硬體設備的改善及更新，非常有感）,5 個月前,2024-11-26 15:54:10,5.0,Amanda YU,則評論,https://www.google.com/maps/contrib/109630462361014722683/reviews?hl=zh-TW
96,ChdDSUhNMG9nS0VJQ0FnSUNMNmVDbHd3RRAB,已經九點半了還沒開始看診,5 個月前,2024-11-26 15:54:10,1.0,Mei Mei,則評論,https://www.google.com/maps/contrib/116904031028318887990/reviews?hl=zh-TW
97,ChZDSUhNMG9nS0VJQ0FnSUNMOGNLMU13EAE,,5 個月前,2024-11-26 15:54:10,4.0,宋彩雲,則評論,https://www.google.com/maps/contrib/104717044769270084510/reviews?hl=zh-TW
98,ChZDSUhNMG9nS0VJQ0FnSUNMMnFqUVhBEAE,,5 個月前,2024-11-26 15:54:10,5.0,Joe Huang,則評論,https://www.google.com/maps/contrib/107618417502433094296/reviews?hl=zh-TW
99,ChZDSUhNMG9nS0VJQ0FnSUNMN1AzZFBBEAE,8樓櫃檯的某個護理師不知道口氣在差什麼欸 大家都在後面忙就妳坐在那 病人也是有需求遇到問題我們才會去找妳 不然妳待在這幹嘛 隨便敷衍完後等了很久還是沒人來協助我們 還要再去櫃檯拜託一次^_^？真的沒有欠妳,5 個月前,2024-11-26 15:54:10,2.0,林,0,https://www.google.com/maps/contrib/117016081000518695217/reviews?hl=zh-TW
100,ChZDSUhNMG9nS0VJQ0FnSUNMbExTS0x3EAE,為了能夠清淨，一開始辦理住院已經申請不公開病房，結果只要外人謊稱是親屬還是可以得知病房。,5 個月前,2024-11-26 15:54:14,2.0,Nou Mou,0,https://www.google.com/maps/contrib/104524241187105749176/reviews?hl=zh-TW
101,ChZDSUhNMG9nS0VJQ0FnSUNMcUllY0xBEAE,打電話想要詢問掛號問題，總機小姐也太不耐煩，不想上班就不要來上班，生病問掛號問題用不耐煩，還掛電話態度真的超級差,5 個月前,2024-11-26 15:54:14,1.0,Dabby,4,https://www.google.com/maps/contrib/110967395692133769201/reviews?hl=zh-TW
102,ChdDSUhNMG9nS0VJQ0FnSUR6ci1pcWtnRRAB,,5 個月前,2024-11-26 15:54:14,3.0,杜秀英,0,https://www.google.com/maps/contrib/106192195308870732626/reviews?hl=zh-TW
103,ChZDSUhNMG9nS0VJQ0FnSUR6cy0yUUtnEAE,很感謝眼科部張恩哲醫師及賴佐庭醫師對父親的醫治、也很感謝其他協助醫師及護理師們的幫忙。果然是全台灣醫療水準最高的醫院！,5 個月前,2024-11-26 15:54:14,5.0,Kaylyn Chang,2,https://www.google.com/maps/contrib/104416789898860613437/reviews?hl=zh-TW
104,ChZDSUhNMG9nS0VJQ0FnSUR6d2FPWUpBEAE,感恩所有護理師對我家老媽的照顧，其專業當然不在話下，期間有問必答，講話談吐親切，更增加了幾分安全感 感謝醫生團隊（老年醫學部、神經部、住院醫師、內科部、急診部...）想盡辦法讓老媽在最舒服的環境下接受治療 感謝營養師、復健師、仔細詢問老媽平日飲食、運動的狀況以及我們照顧的方式，以提出更好照顧建議及教導如何照顧（還不忘在三叮嚀），目的是希望能預防及減少老媽進出醫院的機率 願所有住院中的病患都能得到最好的照顧，病痛快快好、快快出院,5 個月前,2024-11-26 15:54:14,5.0,JOYCE YEH,則評論,https://www.google.com/maps/contrib/108846847129296374434/reviews?hl=zh-TW
105,ChZDSUhNMG9nS0VJQ0FnSUR6bHZHN1FBEAE,5年前開刀的時候住院，當晚有一位護士表現很瞧不起人，問我：「有沒有要讀大學」 我：「沒有，我想高中畢業直接工作」 她接下來態度就是整個很瞧不起沒要讀大學的人，要不要讀大學是個人選擇，少在那邊高高在上，妳真可憐,5 個月前,2024-11-26 15:54:14,1.0,炫風,6,https://www.google.com/maps/contrib/100622513407084439964/reviews?hl=zh-TW
106,ChdDSUhNMG9nS0VJQ0FnSUR6cUs2bHV3RRAB,,5 個月前,2024-11-26 15:54:14,1.0,Jessie H,0,https://www.google.com/maps/contrib/110352811149845687262/reviews?hl=zh-TW
