,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
59,ChZDSUhNMG9nS0VJQ0FnSUQ3dllXdlZnEAE,之前半夜肚子爆痛掛急診 因為家人都睡了我自己前往 結果他們派一個義工來推我去上廁所 然後我上完廁所出來人不見了? 我也沒力氣自己推自己回去 就很尷尬的在廁所前待了20分鐘 還是個男護士問我怎麼在這邊 我說負責推我的那個人跑了? 他才把我推回病房 一開始連個被子都沒有 我在那邊痛的哀哀叫 其他護士聊天聊有夠大聲 真的非常痛苦  如果可以不給星我連一顆都不想給,2 個月前,2024-11-26 16:11:33,1.0,鄭秀雅,則評論,https://www.google.com/maps/contrib/110187871195486335716/reviews?hl=zh-TW
60,ChZDSUhNMG9nS0VJQ0FnSUQ3MmZTZVR3EAE,,3 個月前,2024-11-26 16:11:37,5.0,陳苡彤,1,https://www.google.com/maps/contrib/109087052910911562569/reviews?hl=zh-TW
61,ChZDSUhNMG9nS0VJQ0FnSUQ3NXZfekdBEAE,一個醫生超音波檢查兩個小時檢查不到10個人，另一個醫生都能檢查20幾個人，我是覺得素質堪憂啊，難怪每次都排一堆人，浪費時間浪費生命,3 個月前,2024-11-26 16:11:37,1.0,謝貿丞,則評論,https://www.google.com/maps/contrib/111055362707149608545/reviews?hl=zh-TW
62,ChZDSUhNMG9nS0VJQ0FnSUQ3cElHVmVREAE,初診不清楚狀況，掛號櫃檯小姐口氣超不耐煩? 反而急診櫃檯小姐溫柔講解狀況，非常感謝? …,3 個月前,2024-11-26 16:11:37,1.0,康偲敏,2,https://www.google.com/maps/contrib/117181929016027243475/reviews?hl=zh-TW
63,ChZDSUhNMG9nS0VJQ0FnSUQ3ME5QTE5BEAE,今天傍晚6點多，醫院大門一進去服務台的志工阿姨態度不耐煩，一點親和力都沒有！都不等人把話講完，一直插嘴！我只是想確認早上的現場掛號是幾點開始？我還沒問完，服務台志工阿姨一直打斷說：我們沒有現場掛號！一直重複這句話，我媽媽也講了醫生有開放早上現場掛號，那是早上幾點開始？中間這過程也打斷我媽媽3次，也是重複說：原則上我們沒有現場掛號，雖然最後有得到答案，但整個詢問的過程，非常不尊重人，一點耐心、親和力都沒有！服務台不就是要處理問題嗎？那如果都是這種態度，設置服務台的意義在哪裡？星星連一顆心都不想給！希望醫院在這部分可以檢視！！,3 個月前,2024-11-26 16:11:37,1.0,張嘉鈴,0,https://www.google.com/maps/contrib/106155353214148228552/reviews?hl=zh-TW
64,ChdDSUhNMG9nS0VJQ0FnSUM3MzdfdnpBRRAB,眼科很爛,3 個月前,2024-11-26 16:11:37,1.0,笙,則評論,https://www.google.com/maps/contrib/105697128364315064679/reviews?hl=zh-TW
65,ChdDSUhNMG9nS0VJQ0FnSUM3dnBDeXN3RRAB,護士素質低成這樣 就不要敗壞馬偕名聲了^^,3 個月前,2024-11-26 16:11:37,1.0,王翊婷,則評論,https://www.google.com/maps/contrib/103825280909223652208/reviews?hl=zh-TW
66,ChdDSUhNMG9nS0VJQ0FnSUM3dnNETnRnRRAB,新竹馬偕真的很不行 護士 醫生態度極差要做不做 醫生講話很恍惚 講病情不清不楚護士也要理不理的? …,3 個月前,2024-11-26 16:11:37,1.0,杜憶雯,4,https://www.google.com/maps/contrib/111530085887941852557/reviews?hl=zh-TW
67,ChZDSUhNMG9nS0VJQ0FnSUM3M3ItcFFnEAE,素質低劣的醫院，人員真的堪憂,3 個月前,2024-11-26 16:11:37,1.0,黃小米,3,https://www.google.com/maps/contrib/114078862847765310078/reviews?hl=zh-TW
68,ChdDSUhNMG9nS0VJQ0FnSUM3M3AtMnpBRRAB,看診制度超級爛 浪費一堆時間,3 個月前,2024-11-26 16:11:37,1.0,田欣巧,2,https://www.google.com/maps/contrib/114924864880642303911/reviews?hl=zh-TW
69,ChZDSUhNMG9nS0VJQ0FnSUM3dXY3cFZnEAE,一個字爛，兩個字爛爆，三個字有夠爛 抽血這種基本的東西 不管是健檢中心花了四五萬，抽血都抽不好 還是門診檢驗科，抽血還可以隨便抽，檢體不夠，還要再花一小時車程和等待抽血，爛爆,3 個月前,2024-11-26 16:11:37,1.0,晨曦,則評論,https://www.google.com/maps/contrib/104647026049948444768/reviews?hl=zh-TW
70,ChZDSUhNMG9nS0VJQ0FnSUM3c3R2WE1BEAE,看到我朋友被服務的態度很喜歡??? …,3 個月前,2024-11-26 16:11:37,5.0,謝曜聿,0,https://www.google.com/maps/contrib/103616215723648377733/reviews?hl=zh-TW
71,ChZDSUhNMG9nS0VJQ0FnSUM3c3FQR0tREAE,護理師態度不知道在差幾點的 不爽做不要做,3 個月前,2024-11-26 16:11:37,1.0,二輪白牌賤民,0,https://www.google.com/maps/contrib/101297817725657263732/reviews?hl=zh-TW
72,ChdDSUhNMG9nS0VJQ0FnSUM3a002Zi13RRAB,懶得說明情況，反正就是家人去了，醫生的話語間讓人感受到不被尊重的感覺。,3 個月前,2024-11-26 16:11:37,1.0,Yuri,1,https://www.google.com/maps/contrib/102448750670509215423/reviews?hl=zh-TW
73,ChZDSUhNMG9nS0VJQ0FnSURieDl6TFlnEAE,我真的覺得你們超級爛，從前幾天打電話預約，說週六一般自費勞工體檢不需預約，然後我到十樓說我要一般勞工體檢叫我去二樓家醫科掛號，掛了號說我是初診要去一樓批價掛號，去了一樓我說我是要一般勞工體檢，說今天不行掛，醫生不看自費體檢，全程你們的人都在嘆氣兩顆眼睛真的有夠他媽的眼神死，我才要發瘋吧…我從早上想問人沒得問，終於能按照你們的步驟做，最後卻不能做體檢？,3 個月前,2024-11-26 16:11:37,1.0,曾馨億,則評論,https://www.google.com/maps/contrib/113331670028839808563/reviews?hl=zh-TW
74,ChdDSUhNMG9nS0VJQ0FnSURicTZERmtnRRAB,我去年2019年在這裡接受了手術並痊癒了，雖然有可能會復發，但沒有成功，所以手術很成功。我的OB很友善..但現在我想知道這家醫院是否有口腔顎面科，是否值得推薦..,3 個月前,2024-11-26 16:11:37,4.0,Paola Bacud,0,https://www.google.com/maps/contrib/114468698200208412732/reviews?hl=zh-TW
75,ChdDSUhNMG9nS0VJQ0FnSURic0xQUTlBRRAB,掛號只詢問該科有作何種手術供選擇，這完全不?醫療專業，本應行政單位或網上即能解答，就被收390費用，在其它醫院幾乎都免費，這不是黑店哪家才是黑店？,3 個月前,2024-11-26 16:11:37,1.0,小伍,4,https://www.google.com/maps/contrib/116821184584588058051/reviews?hl=zh-TW
76,ChZDSUhNMG9nS0VJQ0FnSUNiNU9UUmVBEAE,2024/7/24政府宣佈颱風假  請問貴司公告拼上班，是因為營收不佳，所以才要趁友院在颱風假停診時，拚營收嗎？  是否有考量醫療人員在颱風天出勤的不便？  引述粉絲團文末句：「出門務必注意安全！」，明文揭露颱風天危險在即，還要人員出勤？  每次颱風假皆是如此！！?,3 個月前,2024-11-26 16:11:37,1.0,江燁瑜,則評論,https://www.google.com/maps/contrib/116255082653390110507/reviews?hl=zh-TW
77,ChdDSUhNMG9nS0VJQ0FnSUNiMFpyanFBRRAB,帶小嫩嬰從外地來玩 晚上不小心嫩嬰手折到 感謝遇到急診室的人員 很和善 耐心 醫生李肇碩 也很有耐心及專業幫小嫩嬰檢查並協助手肘復位 感恩,3 個月前,2024-11-26 16:11:37,5.0,ni Yang,則評論,https://www.google.com/maps/contrib/104314563816881863262/reviews?hl=zh-TW
78,ChZDSUhNMG9nS0VJQ0FnSUNiOXNtbVp3EAE,一流服務,3 個月前,2024-11-26 16:11:37,5.0,留名傳,0,https://www.google.com/maps/contrib/110357877204016068856/reviews?hl=zh-TW
79,ChdDSUhNMG9nS0VJQ0FnSUNic3ZTWnNnRRAB,身心科吳×明醫生不OK，夜診不到20個，也不給人家加掛。一點人情味也沒有...,4 個月前,2024-11-26 16:11:37,1.0,陳北鼻,則評論,https://www.google.com/maps/contrib/104567440412260085867/reviews?hl=zh-TW
80,ChdDSUhNMG9nS0VJQ0FnSUNDMXRXbWpRRRAB,出車禍後的後續 幾乎都是在馬偕治療的 治療脊椎...神經外科郭主任 膝關節求助骨科鄭主任 以及開刀房  40病房 的醫護同仁們 感謝您們不捨晝夜的照護  有您們用心巡房 我們才得以安心休息 真的很感謝~  尤其在醫病比 這麼懸殊的情況下 馬偕的醫療品質並沒有下降 真的感謝 有您們真好,4 個月前,2024-11-26 16:11:41,5.0,瑄,則評論,https://www.google.com/maps/contrib/106865009250351396382/reviews?hl=zh-TW
81,ChZDSUhNMG9nS0VJQ0FnSUNiMktMVWNnEAE,,4 個月前,2024-11-26 16:11:41,1.0,布布恰恰,則評論,https://www.google.com/maps/contrib/115873435538064090963/reviews?hl=zh-TW
82,ChZDSUhNMG9nS0VJQ0FnSUNiNExxZENREAE,護士詢問醫生是否能加號 問了好久 身體不舒服還在外面乾等,4 個月前,2024-11-26 16:11:41,1.0,BL,則評論,https://www.google.com/maps/contrib/111995201528374203322/reviews?hl=zh-TW
83,ChdDSUhNMG9nS0VJQ0FnSUNib1BDVC1RRRAB,,4 個月前,2024-11-26 16:11:41,5.0,田英傑,2,https://www.google.com/maps/contrib/100180601821234327493/reviews?hl=zh-TW
84,ChZDSUhNMG9nS0VJQ0FnSUNyb096UVhnEAE,做健康檢查，叫我們8點到，10點已經做完大部份檢查，但是一直發呆等著做胃鏡大腸鏡，等等等等了一小時多，才做一個人，中間還有3位還沒有做，我們要等到幾點？為什麼不規劃好報到時間，最後等到1：30才做,4 個月前,2024-11-26 16:11:41,3.0,吳婉琪,8,https://www.google.com/maps/contrib/105744652907559682771/reviews?hl=zh-TW
85,ChZDSUhNMG9nS0VJQ0FnSURyM2MtdUh3EAE,前幾天因為腮腺腫瘤入院接受手術，楊志雍醫師的細心解說讓我對手術放心許多，36病房的周芯羽護理師非常細心溫暖照顧病人，有什麼問題都很有耐心回答，讓我在住院期間多了一份溫暖,4 個月前,2024-11-26 16:11:41,5.0,蘇仁仁,4,https://www.google.com/maps/contrib/112092984510924556440/reviews?hl=zh-TW
86,ChdDSUhNMG9nS0VJQ0FnSURyM2FYUHJRRRAB,帶長輩去看心臟內科「原博榮」的診，因為沒去馬偕心臟科看過，不曉得哪位醫生較會看，於是選了這位原主任，結果他態度有夠差，沒有耐心聽取病人的陳述，講話沒有站在病人的角度去想會不會傷害到病人，這樣子態度的醫生我認為有點接近沒同理心的醫生，有什麼資格當主任，我真的領教了。不耐煩態度極差，叫我們做檢查再說，哇～我寧願找別家醫院，也不要花錢還來給態度差的醫生冷言冷語，這樣的醫生能幫病人看出什麼問題來，我還真的打上問號。 我們是看診順位第四組的病人，第一位一個阿姨進去診間不到2分鐘出來，這樣的看診品質，如果是一位厲害的醫生看診很快很精準，看2分鐘我沒意見，但今天看完受一肚子氣顯然這位原主任很不ok。 來看病的病人多半都是長輩，沒有耐心的醫生，對病人及病人家屬來說，是一件很可怕的事情，比你不會看還糟糕！長輩本來就需要多點耐心跟同理心去看診，不要打著你醫生是什麼權威就能傲慢！ 我還真想跟在場其他他的病人說，你們真的覺得這醫生ok嗎，我覺得不ok捏，但我尊重他的病人們，希望他能真心、有耐心的看好信任他的病人。 對了，來馬偕比較值得感謝的是門口的警衛大哥，長輩使用助行器上下車，大哥很貼心的幫忙將助行器打開遞給長輩，說慢慢來，這點很值得感謝? 傲慢的原醫生真的要加油，千萬別仗著自己的權威就如此態度囂張，今天你脫掉醫師袍走在路上，也就是個路人，態度不用如此機車。,4 個月前,2024-11-26 16:11:41,1.0,u chang,0,https://www.google.com/maps/contrib/104588757365053592085/reviews?hl=zh-TW
87,ChZDSUhNMG9nS0VJQ0FnSURya2RYTWF3EAE,骨科醫生沒有耐心解釋病因， 病人多問幾句就態度不佳， 一副打完針就叫你滾的意思， 幸好你的們的護士是正常人，可以正常說話，但以後不來這看了，你可以不忙一點了。,4 個月前,2024-11-26 16:11:41,1.0,C小偉,則評論,https://www.google.com/maps/contrib/110040311945266546372/reviews?hl=zh-TW
88,ChZDSUhNMG9nS0VJQ0FnSURyOXZHSUVREAE,今天姑姑陪我回整形外科門診，經過蔡永發醫師的說明，大概清楚接下來應該注意的事項，整個看診的過程蔡醫師總是笑笑的超級親切，值得推薦的好醫師。,4 個月前,2024-11-26 16:11:41,5.0,yy,0,https://www.google.com/maps/contrib/108348784651671492025/reviews?hl=zh-TW
89,ChZDSUhNMG9nS0VJQ0FnSURyeHEtYU1REAE,,4 個月前,2024-11-26 16:11:41,2.0,趙玥韺,0,https://www.google.com/maps/contrib/108025516645048430135/reviews?hl=zh-TW
90,ChZDSUhNMG9nS0VJQ0FnSURyeUxLWU5BEAE,今天胃痛黑便發冷 急診 遇到的是細心，醫術精湛 曾靜雪醫生，加上護理師 也怕我暈眩，馬上就護理指導 好專業貼心溫柔優秀。100? 謝謝你妳們。 …,4 個月前,2024-11-26 16:11:45,5.0,Maggie Chen,0,https://www.google.com/maps/contrib/110638584502961495897/reviews?hl=zh-TW
91,ChZDSUhNMG9nS0VJQ0FnSURya0lqZ1ZREAE,拿藥吃反而更嚴重，急診等候速度太慢，程序都要自己跑，第一次來貴院，什麼都不清楚?,4 個月前,2024-11-26 16:11:45,2.0,M M,則評論,https://www.google.com/maps/contrib/112898249848706742865/reviews?hl=zh-TW
92,ChdDSUhNMG9nS0VJQ0FnSUNyMTdfMWdRRRAB,每天都有人在靠加油站的騎樓抽煙，隔壁加油站耶,4 個月前,2024-11-26 16:11:45,1.0,GIYEI家毅,6,https://www.google.com/maps/contrib/117211353272482750566/reviews?hl=zh-TW
93,ChdDSUhNMG9nS0VJQ0FnSUNycmFxLXd3RRAB,無論是看皮膚科還是打電話轉分機態度都一模一樣電話好不容易終於打通了卻被掛電話之前看皮膚科那個態度也是很隨便後來皮膚科我轉去台大醫院看就沒有這種問題,4 個月前,2024-11-26 16:11:45,1.0,啊誠,0,https://www.google.com/maps/contrib/116580789810613245677/reviews?hl=zh-TW
94,ChdDSUhNMG9nS0VJQ0FnSUNyemFXRnp3RRAB,接電話的態度世界巨差 問個問題有夠不耐煩 不想做拜託離職好嗎 7/10 9:23接電話的,4 個月前,2024-11-26 16:11:45,1.0,yu c,5,https://www.google.com/maps/contrib/108524640602113867568/reviews?hl=zh-TW
95,ChZDSUhNMG9nS0VJQ0FnSUNya1lIYUJBEAE,1樓檢驗旁的廁所臭到完全不敢呼吸，一呼吸差點要吐，是我從小到大在醫療院所上過最臭的廁所，比遊樂區公廁還可怕的臭，真的很誇張,4 個月前,2024-11-26 16:11:45,3.0,Fat Huang,15,https://www.google.com/maps/contrib/105494722842678667585/reviews?hl=zh-TW
96,ChZDSUhNMG9nS0VJQ0FnSURMOThTWkZ3EAE,"感謝陳重助醫師長年追蹤我B肝高血脂膽結石痼疾,並告知注意事項後以幽默風趣口吻化解我心中擔憂.過往也常看他為病患在夜診做超音波到半夜,如此醫術精良又戮力為病患的好醫師,真是馬偕之光!",4 個月前,2024-11-26 16:11:45,5.0,Vincent Hsu,則評論,https://www.google.com/maps/contrib/101945186455691869174/reviews?hl=zh-TW
97,ChRDSUhNMG9nS0VJQ0FnSURMazcwRRAB,"on針都不會on,都9針了三個護理師都on不上，最後還要病人自己要求給口服藥。",4 個月前,2024-11-26 16:11:45,1.0,jianyu feng,1,https://www.google.com/maps/contrib/110976923299510481476/reviews?hl=zh-TW
98,ChZDSUhNMG9nS0VJQ0FnSURMc2ZtcVR3EAE,我一顆??都不想給“劉耀仁醫師 ”非常不推薦骨科‘’劉耀仁醫師 ‘’21號回診治療  我剛要脫下襪子敘述腳附近還是有點疼痛 立刻叫我把襪子穿回去 是怎樣 嫌病人腳很臭嗎？還說我腳看起來很正常 請他開診斷證明 天數一直跳針說 不是我管轄的範圍 不關我的事  我如果腳很正常就不會掛骨科給你檢查了  非常差勁的一位骨科醫師,4 個月前,2024-11-26 16:11:45,1.0,何昊軒,則評論,https://www.google.com/maps/contrib/109880180090295334861/reviews?hl=zh-TW
99,ChdDSUhNMG9nS0VJQ0FnSURMM3QtMTJnRRAB,上午請假去看牙科，前面六號我等了兩個小時，想說大醫院都是如此，結果進去不管是醫師和護士都在聊天看手機，我掛的原來是一位男醫師，結果進去是一位年輕的女醫師幫我看診，看到一半去接電話我就坐在那邊乾等，不知道大醫院都是這樣還是只有馬偕。 最重要的是，醫生詢問完問題之後去照了X光，說給我開一些藥休息（我也表示這些要我在其他醫院吃過了沒有用），說我得轉診！！！我就很Excuse me，我上禮拜原本掛口腔外科，結果B1牙科櫃檯一看到我的病例就很篤定說你這個要看牙科（我還特別在詢問一次我這個症狀就是只能看牙科嗎），去看了牙科又叫我轉診，是故意浪費醫療資源和病患的時間嗎？什麼藥都沒有開就等他們聊天進去說要轉診，一點都不專業！,4 個月前,2024-11-26 16:11:45,1.0,Vivian C,1,https://www.google.com/maps/contrib/102368353680971058013/reviews?hl=zh-TW
100,ChdDSUhNMG9nS0VJQ0FnSURMNXFhTndnRRAB,新竹馬階十樓胸外對於拒絕軟針的病人 偽造血壓血壓血氧數據，直接離開,4 個月前,2024-11-26 16:11:50,1.0,米雪兒,則評論,https://www.google.com/maps/contrib/102374943129662186388/reviews?hl=zh-TW
101,ChZDSUhNMG9nS0VJQ0FnSURManVtOVh3EAE,這一顆星送給骨科「劉要人衣濕」都嫌多，只能說嘴巴超髒，建議先去掛自家牙科洗個嘴,4 個月前,2024-11-26 16:11:50,1.0,Liang A,5,https://www.google.com/maps/contrib/104055231515461735627/reviews?hl=zh-TW
102,ChZDSUhNMG9nS0VJQ0FnSURMZ3ZQblVnEAE,推薦牙科，楊杰霖醫師，看診很有耐心、專業知識很足、講解很詳細。 值得加獎??? …,4 個月前,2024-11-26 16:11:50,5.0,詹孟翎,1,https://www.google.com/maps/contrib/105267738362776558174/reviews?hl=zh-TW
